,entropy_coeff,lr,num_sgd_iter,sgd_minibatch_size,train_batch_size,top_100_score,over_94
90b90,0.01,0.001,1.0,128.0,8000.0,0.9287132259690575,5
13330,0.01,0.0001,1.0,256.0,2000.0,0.8458642318114901,0
fed21,0.01,0.0001,1.0,128.0,2000.0,0.9470849558249774,898
de932,0.01,0.0001,1.0,64.0,4000.0,0.8524517525185298,0
de551,0.01,0.0001,1.0,64.0,2000.0,0.8588652994399333,0
75d9f,0.05,0.01,10.0,256.0,2000.0,0.8234028753120147,0
56cef,0.01,0.0001,10.0,64.0,4000.0,0.9236877510414635,0
22da4,0.05,0.0001,5.0,64.0,4000.0,0.914358173038014,2
e8f16,0.01,0.01,1.0,64.0,4000.0,0.8425604551905598,0
220c1,0.05,0.01,5.0,64.0,8000.0,0.8172435077880931,0
9bdb9,0.05,0.001,1.0,64.0,8000.0,0.8995505942271139,0
c4692,0.001,0.001,1.0,256.0,4000.0,0.8424878950750471,0
824a1,0.01,0.01,5.0,128.0,8000.0,0.8504255938098904,0
eafbe,0.05,0.0001,1.0,64.0,4000.0,0.8984186545320926,0
e5978,0.05,0.0001,10.0,128.0,4000.0,0.9055029163440336,0
a0e5e,0.01,0.001,1.0,256.0,2000.0,0.8648931421131849,0
b3162,0.01,0.0001,5.0,256.0,8000.0,0.8796738635033935,0
322a2,0.001,0.0001,5.0,256.0,8000.0,0.9300672561482285,0
455e2,0.001,0.001,10.0,256.0,4000.0,0.9168709683754886,2
b0537,0.001,0.0001,5.0,128.0,2000.0,0.9203098144511356,0
ad9af,0.05,0.0001,10.0,64.0,2000.0,0.9275118394113808,15
eb5bb,0.05,0.001,10.0,256.0,8000.0,0.8662299198307704,0
c84d3,0.001,0.0001,10.0,256.0,8000.0,0.9254520577524104,8
b55f7,0.01,0.01,10.0,256.0,4000.0,0.901160422657536,1
69e3d,0.001,0.0001,1.0,128.0,8000.0,0.864331196424382,0
a526a,0.001,0.01,1.0,64.0,4000.0,0.8614916642974692,0
d1242,0.05,0.0001,10.0,64.0,8000.0,0.8964754947466705,0
0eb95,0.05,0.01,5.0,64.0,4000.0,0.8126582696756737,0
f0d98,0.01,0.001,10.0,64.0,2000.0,0.9279826943749411,0
b867e,0.001,0.01,10.0,64.0,2000.0,0.9266464394845847,3
2cf85,0.01,0.0001,1.0,128.0,4000.0,0.8948422485306435,0
06ebd,0.05,0.0001,10.0,128.0,8000.0,0.8741178561134566,0
51fd2,0.05,0.01,10.0,128.0,8000.0,0.8143736629342647,0
4f3fa,0.01,0.01,5.0,64.0,4000.0,0.8800872486225183,0
91931,0.05,0.001,10.0,128.0,4000.0,0.860295917615704,0
c880c,0.001,0.0001,10.0,256.0,2000.0,0.861491664297469,0
935ca,0.01,0.0001,5.0,64.0,8000.0,0.9214140877279005,0
afd16,0.05,0.001,1.0,64.0,2000.0,0.9225078333723647,0
43c9c,0.001,0.01,5.0,128.0,2000.0,0.8794484776868845,0
c4529,0.001,0.001,5.0,64.0,2000.0,0.8655456990225643,0
183be,0.05,0.001,1.0,256.0,4000.0,0.9170221554525756,0
344b1,0.05,0.0001,1.0,128.0,4000.0,0.8729147311537064,0
d3020,0.001,0.0001,5.0,64.0,4000.0,0.9434321123644549,223
1d539,0.01,0.001,1.0,128.0,4000.0,0.9228413134633321,0
ab544,0.01,0.0001,1.0,64.0,8000.0,0.8861122705364158,0
98a47,0.01,0.01,1.0,256.0,2000.0,0.904858678683074,3
7ac38,0.01,0.01,5.0,128.0,4000.0,0.9136232074428194,1
87fd4,0.05,0.01,10.0,256.0,4000.0,0.813255235782637,0
45e23,0.001,0.001,10.0,256.0,2000.0,0.9323680240471518,3
de44e,0.001,0.01,10.0,128.0,8000.0,0.8400619182329693,0
9671e,0.05,0.0001,10.0,256.0,2000.0,0.9161418091185062,0
78fda,0.05,0.0001,1.0,256.0,4000.0,0.8721592992453164,0
81bbb,0.001,0.01,5.0,256.0,4000.0,0.8745149231545742,0
8be7c,0.05,0.0001,1.0,256.0,8000.0,0.8703763427042702,0
48c02,0.001,0.001,5.0,64.0,8000.0,0.911601316466063,0
662a8,0.001,0.0001,1.0,128.0,8000.0,0.9130217012974171,5
18f08,0.001,0.0001,5.0,64.0,2000.0,0.9294002714924836,20
0a356,0.05,0.01,10.0,64.0,8000.0,0.8027880265349834,0
a7ab9,0.01,0.01,10.0,128.0,2000.0,0.9128124073201762,2
31d0d,0.05,0.0001,5.0,128.0,8000.0,0.8923715691100552,1
b9138,0.01,0.01,10.0,256.0,8000.0,0.89476890927671,1
c1541,0.01,0.001,1.0,64.0,4000.0,0.9422668574625849,223
1c3aa,0.05,0.01,10.0,128.0,2000.0,0.8201934307337579,0
72b1c,0.01,0.01,1.0,128.0,4000.0,0.880913440994533,0
0551b,0.05,0.001,5.0,256.0,8000.0,0.9089937568281647,1
d8eaa,0.01,0.001,5.0,256.0,4000.0,0.9251927932422727,0
b66f0,0.01,0.0001,10.0,128.0,8000.0,0.9211537481122292,0
57285,0.05,0.01,1.0,128.0,2000.0,0.8385605933093649,0
43c9a,0.001,0.01,1.0,256.0,4000.0,0.8582837700359863,0
c14d0,0.01,0.001,1.0,64.0,2000.0,0.8345838893679124,0
3b945,0.001,0.01,5.0,256.0,2000.0,0.8809172863453345,0
7e673,0.05,0.001,10.0,128.0,2000.0,0.8936500963484985,0
fe358,0.05,0.01,5.0,256.0,8000.0,0.8413477113999979,0
cb11a,0.001,0.0001,10.0,256.0,4000.0,0.925820889187508,0
71c16,0.05,0.01,1.0,64.0,4000.0,0.8459912132331909,0
1ea46,0.01,0.0001,1.0,256.0,8000.0,0.8602168043354032,0
661a9,0.001,0.0001,1.0,128.0,4000.0,0.9277800868905522,0
1714c,0.05,0.001,1.0,256.0,2000.0,0.925035536715435,0
ea792,0.001,0.0001,1.0,64.0,2000.0,0.8650885741467328,0
9b7f3,0.001,0.01,1.0,64.0,2000.0,0.8605015417249398,0
98a44,0.01,0.01,1.0,128.0,8000.0,0.8539618744052871,0
41ba4,0.05,0.0001,5.0,256.0,2000.0,0.896816519252181,0
607dd,0.01,0.01,1.0,128.0,2000.0,0.8557074913852452,0
c329d,0.05,0.01,10.0,64.0,2000.0,0.8053899271285083,0
53e3f,0.001,0.001,5.0,128.0,4000.0,0.9308065942530662,4
8d368,0.001,0.001,1.0,128.0,2000.0,0.8663670656849829,0
fdd83,0.01,0.001,10.0,64.0,4000.0,0.9063463639647483,0
50dea,0.01,0.01,1.0,256.0,4000.0,0.8526987423370178,0
1f14c,0.01,0.001,1.0,256.0,8000.0,0.877573284058132,0
dcedd,0.001,0.0001,10.0,64.0,8000.0,0.9177334708910101,2
19059,0.01,0.01,1.0,64.0,8000.0,0.8447136975797114,0
45af4,0.001,0.001,10.0,64.0,2000.0,0.9323401843442165,19
43c88,0.001,0.01,1.0,256.0,8000.0,0.8815540090237095,0
c358e,0.01,0.001,10.0,256.0,4000.0,0.9292910810244133,10
82f73,0.001,0.0001,1.0,256.0,2000.0,0.8528599560849749,0
3eabb,0.001,0.01,1.0,256.0,2000.0,0.8629444091600993,0
344c7,0.05,0.0001,1.0,128.0,2000.0,0.8703886734610005,2
4b689,0.01,0.0001,5.0,64.0,2000.0,0.9201615174159085,3
c4453,0.001,0.001,5.0,64.0,4000.0,0.9411617108959381,151
ee686,0.001,0.0001,10.0,128.0,2000.0,0.9315039403251837,3
39bba,0.01,0.001,10.0,64.0,8000.0,0.866752617697708,0
2d430,0.01,0.001,5.0,256.0,2000.0,0.9308417982038324,1
953c3,0.05,0.01,1.0,64.0,8000.0,0.835905373277806,0
16301,0.001,0.001,1.0,128.0,8000.0,0.9249933811921184,4
c4698,0.001,0.001,1.0,256.0,8000.0,0.9224763829807683,0
68737,0.05,0.01,1.0,64.0,2000.0,0.8313070891810642,0
5593a,0.05,0.01,5.0,128.0,4000.0,0.8342933773383957,0
2d456,0.01,0.001,5.0,128.0,8000.0,0.9226017928789849,0
db4cc,0.001,0.001,1.0,64.0,2000.0,0.8598475010344199,0
05a2b,0.001,0.0001,10.0,64.0,4000.0,0.9410609638865869,144
a2b81,0.05,0.01,1.0,256.0,4000.0,0.8363297953684952,0
8dd7e,0.01,0.001,10.0,128.0,8000.0,0.8769133683713215,2
e0636,0.01,0.0001,10.0,256.0,4000.0,0.9215436687124979,0
2ed80,0.01,0.0001,5.0,256.0,4000.0,0.9228134207989003,6
d1e76,0.01,0.001,5.0,64.0,2000.0,0.9287798011295795,1
141a4,0.01,0.001,1.0,128.0,2000.0,0.9266374843887712,0
2bdb8,0.001,0.01,1.0,128.0,4000.0,0.9028480581182059,0
4b836,0.01,0.01,5.0,64.0,8000.0,0.8565695552065626,0
d5466,0.01,0.001,10.0,256.0,8000.0,0.8903831315820999,0
de308,0.001,0.01,10.0,128.0,4000.0,0.8968019851353165,0
45115,0.05,0.0001,5.0,128.0,2000.0,0.9228823307593627,0
50edf,0.01,0.01,1.0,256.0,8000.0,0.8794177580445215,1
5e8dc,0.01,0.01,5.0,128.0,2000.0,0.861926062568815,0
4055c,0.001,0.01,5.0,64.0,8000.0,0.8615399268943917,0
7024c,0.05,0.001,5.0,64.0,8000.0,0.8896593865684207,0
9dd6e,0.05,0.0001,10.0,256.0,8000.0,0.9087867102995835,0
a4b6e,0.01,0.0001,5.0,128.0,4000.0,0.9261226350692866,0
f08f6,0.05,0.001,5.0,256.0,4000.0,0.9164845377590212,1
130db,0.01,0.01,10.0,64.0,8000.0,0.8431900216259045,1
4d696,0.05,0.001,5.0,64.0,2000.0,0.8968461594780884,2
afb4c,0.001,0.001,1.0,256.0,2000.0,0.9195494586888854,6
bdffb,0.05,0.001,1.0,128.0,2000.0,0.9241074917020612,0
45af3,0.001,0.001,10.0,128.0,8000.0,0.9119281512387438,0
00ca3,0.01,0.01,10.0,64.0,2000.0,0.8754155092275405,0
9bdd4,0.05,0.01,10.0,256.0,8000.0,0.8205187761278401,0
de433,0.001,0.01,10.0,64.0,4000.0,0.8555583090736535,0
282df,0.001,0.001,5.0,256.0,8000.0,0.9256578566371775,2
dcd9d,0.01,0.0001,10.0,128.0,2000.0,0.930017151155395,1
b8983,0.01,0.0001,10.0,64.0,8000.0,0.9220385204091415,2
fc9a0,0.05,0.0001,1.0,64.0,8000.0,0.8955594087913247,0
07180,0.05,0.001,5.0,128.0,8000.0,0.9091236992327428,1
00ca4,0.01,0.01,10.0,64.0,4000.0,0.9139850872387472,0
7dbed,0.01,0.0001,10.0,128.0,4000.0,0.9240960515996407,2
3f297,0.01,0.0001,1.0,256.0,4000.0,0.8496198326416117,0
a3a50,0.05,0.001,10.0,128.0,8000.0,0.8812391983512237,0
27dec,0.01,0.001,5.0,64.0,8000.0,0.919711541750893,0
13f2f,0.01,0.001,1.0,64.0,8000.0,0.9237930878676854,0
1c124,0.05,0.0001,5.0,64.0,2000.0,0.9236360282888957,0
4b6ba,0.01,0.0001,5.0,64.0,4000.0,0.9271731707461992,1
e4776,0.001,0.001,1.0,64.0,4000.0,0.9194686425845695,0
c8f48,0.01,0.0001,10.0,256.0,2000.0,0.864960628291272,0
9bb4b,0.001,0.0001,5.0,128.0,4000.0,0.8627974260273862,0
a258e,0.01,0.0001,5.0,128.0,2000.0,0.9330125010694074,0
3a520,0.05,0.001,1.0,256.0,8000.0,0.9056770049804205,0
de734,0.001,0.01,10.0,128.0,2000.0,0.8975613057932496,2
85e9c,0.001,0.0001,5.0,256.0,2000.0,0.9287872466353335,17
cf0cd,0.05,0.001,1.0,128.0,8000.0,0.9159689712269616,1
3eae4,0.001,0.01,1.0,128.0,8000.0,0.8991529171606221,1
1e161,0.05,0.0001,5.0,128.0,4000.0,0.9057826059151018,2
8d044,0.01,0.0001,10.0,256.0,8000.0,0.9201823735836988,5
1459f,0.01,0.0001,5.0,256.0,2000.0,0.8638096155188053,0
ff2b5,0.05,0.01,5.0,64.0,2000.0,0.8299910132312707,0
6b6d7,0.01,0.0001,10.0,64.0,2000.0,0.8925663166897425,0
45b99,0.001,0.001,10.0,128.0,2000.0,0.9331226059988849,35
a9864,0.001,0.01,5.0,256.0,8000.0,0.8892899511548049,0
c9066,0.05,0.001,10.0,256.0,4000.0,0.8906887252353668,0
c8440,0.01,0.01,5.0,256.0,4000.0,0.8615036858214375,0
ceb5c,0.01,0.01,10.0,256.0,2000.0,0.9044785336499502,1
34e7c,0.05,0.0001,5.0,64.0,8000.0,0.9100265823321887,2
85e43,0.05,0.001,1.0,64.0,4000.0,0.9125518935678826,0
e7325,0.01,0.001,5.0,64.0,4000.0,0.9211026413979502,0
4d643,0.05,0.001,5.0,64.0,4000.0,0.8999803635052976,0
1db3c,0.01,0.001,1.0,256.0,4000.0,0.8651366491595104,0
63152,0.01,0.01,5.0,64.0,2000.0,0.9068035760904262,0
a770f,0.001,0.01,1.0,64.0,8000.0,0.8713626077475172,0
5338a,0.001,0.001,5.0,128.0,8000.0,0.9263670573512355,6
47322,0.001,0.001,5.0,128.0,2000.0,0.931028208971234,0
c6f9e,0.01,0.01,5.0,256.0,2000.0,0.8448108803147284,0
4ebc1,0.05,0.01,5.0,256.0,2000.0,0.8389988692885236,0
260d5,0.05,0.001,10.0,64.0,2000.0,0.8458510070942038,0
dab9d,0.05,0.01,5.0,256.0,4000.0,0.8304663829406395,0
d2fe7,0.05,0.01,5.0,128.0,8000.0,0.8182520142759896,0
de661,0.001,0.01,10.0,256.0,4000.0,0.8834000755148276,3
45e4d,0.001,0.001,10.0,64.0,4000.0,0.9286166885270386,4
37fea,0.05,0.001,10.0,64.0,8000.0,0.8386570870797201,0
786c3,0.01,0.0001,1.0,128.0,8000.0,0.868604967575808,0
b784c,0.05,0.001,10.0,256.0,2000.0,0.8992251014907775,2
